release,release_date,filename,url,md5_hash
DepMap Public 25Q3,2025-09-25,AvanaLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AvanaLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=JFsrwfZADmRCGNeMw4kRXjdbsm6hIAu9%252FU6%252Bx5Qlh1%252BAWgw6dkzAqfLrXzKhJRGbltUuUakH0l4LXBaMUoB6vQpNGVL%252B2DbI5HudUIYDQVDBO7KapkEPFB9gw9HbZ9aTKy1Ypd4fXkO6u4K%252B0DcblOXYfIIFrnyynlLhSCQ6qjWib9MnLFbd1EixgsDewrX3wymcHjVHD7n5EzrIptvOC%252F0QNFeIpZeNqFknJxEmc%252Bg36jVMCQN0X1v0wC4BuRJkiRzpD%252BJaIP3MGwxDPDR0zwwLmd%252BCXbe7M2Emw9kaeoeTd%252FSTn46xsGebTQ3swp0zBVnYRrhlAA76Jpizf8bsPw%3D%3D&userProject=broad-achilles,4b0442de74db4913779eedae6b4944f2
DepMap Public 25Q3,2025-09-25,HumagneLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/HumagneLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=CS3WSTpfiM7dmSxKR1%252BOumhc2RDufz46tYtjvXa8NY6oqEmlafrwn%252BzK3vfW1kNbS0f0o7veuY8IIcjNXxphVhCcZk7EOl6bjvJXFZUqlqKLHvUSje8CWHEpVRa4i4nRz3i2iE4CJdLQVPW204s4CtE4TVF%252BlSiCmi3WgTWSC3f36Oy%252Fb56Msxt1%252FK%252BIbRnKYHmkjsgUJ1WUyxF0N1v%252BNRTT1yDpMuFpqI9BGW7AWB7uw4XqbAvGScl62tKijdak8P%252BCqBQ79hiN58FBGdHmIFttx6dJls8gnyy6d8dp6Mf1JxHycS7A9yjP5nGv1pWfGaJrIkGJpW1FJQAl%252F4bb3Q%3D%3D&userProject=broad-achilles,21b8bf8de51c8b6832d07d877c75e441
DepMap Public 25Q3,2025-09-25,KYLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/KYLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22KYLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=APdHVzAHBtcvkK6gebitLGyRuBQqtIDxKxOL5DHFmK5kM0EnhkZ%252Foc%252BNmWa%252Fn6e2X5QA6VX6WGIJyJtC7TE7AF6EzoJdqE%252BHSREnMyY5bPTLJ3dOAHVItvbM%252F8LMPBUF5FV9fyFLynnmREActiC6I6KxEpZCwuK9nn0Crv0mPZIyms4UbPwH6ufxzPlBsZ0A664sJRBlFnLMQZ09SpdNnJuKfH2nkBtRPK3nL4MVidZvDmfJitdhrAicaQcXCnx99pZHS5hhAdFZ9prWEY4g%252FPIynHzYPxDdH3zT%252BbWwYxH03s3HkbA4LEapxtZuLdhcCImuwcs1cVwN12yT8N8c8Q%3D%3D&userProject=broad-achilles,867450b781a5110e1dcdaf1a1e67246c
DepMap Public 25Q3,2025-09-25,AvanaGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AvanaGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=k%252B3TEn9ySszUQ7fddZbDY3vTeXm35Bn4Ys%252FO0lx6gE%252BqDeDIX7f04EZ%252FNuFaafq%252FNQVTv8hdAGEHbnRkVhHodS6zAXBmjloqyd7Rnot%252BR1HebhN%252BUj2eeCjKHkqcxgnUYhwSV7XqrrARid8ldacSoapxs1ZQ55ncGwZ2K85kFfVP3y%252Bm5yzUZUJQM07HdXiMyOvOJYLkEueqXmPEAyNaw8MPhWxvzbShYxoBNwvaHvRS8wHsTa3cwgJwOYIqtEIK8X%252B1Df8GS4gyCoJIjqEg7BW%252BMhVgnf5CDc7rN6XT9u8G0NakhQjl77Y1RWleynp4i1nv2LR3Jr9NPoD1HOEWsw%3D%3D&userProject=broad-achilles,5d3ee9efa33f3c2da801b1c7826d414c
DepMap Public 25Q3,2025-09-25,HumagneGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/HumagneGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=KoYCkidPdlD%252BtguAQcQKg1e05hMoIMkxklbFBmGK57cFdWuBeTVF8rlli413TnZl1o7INtWeF4Yr86VdZvg934Eeg4riRzWzra8q6oygYLHyifsTQyclQfmvvHB8YOZ%252BmEPUkkCu2QSENqj%252B97HGRxYWjWErjIBrigldea%252FtU3szIRoQE8OecXCJDpUACRtInNJSM3temIpBIVdW2k%252Finxuf0wtqjBiLTvBB%252B3gZy3B9pHrVciThoKF5DIkm8Di%252B31Pmv14bWn9fM0RqB7ZHoxgA%252FNbPiq9nT5Uqu4UVZYUrA1oEKVWWFsW0Z8YAAtr0FT9B0IrG1j5HcJJWY6u1ww%3D%3D&userProject=broad-achilles,89e1b038076c446832e9b4fdb24ab974
DepMap Public 25Q3,2025-09-25,KYGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/KYGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22KYGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=AuKUT2WHYwSiHTUu%252F1fmVpeqngxV8jbW3sYEicEFej3EsHkP0q4uGMOgaSLFN41BLUk8UXy5haWDN%252FXKeihWF13BFwNsIuEFzl6yGC8cX%252F43bAM6rYjSBJlZt3s%252Fp7f9FRg3FKo6cHLt4fzTn743YeDI9FoxsSEKQG%252BYlOvf5wBfhx9Y%252FmyslZbG0TX3DQta7%252Bb2t3B%252B9Yv%252FGBKx8ZvVJiBbs69Cp1xBKOHomPe1GWxF0kXAHd8FrUfwjpx0nG%252BDUAr9ZzxEJIbLWtbGLpsbh%252BueN2nl67%252FgEs5IsqfypEqhg6tzsq2BWsn2r8h0Kj8ZdWuFJMIX2an3yYfuCid7lg%3D%3D&userProject=broad-achilles,57cee32fa01451890bed56d7eabc939a
DepMap Public 25Q3,2025-09-25,AchillesScreenQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.2/AchillesScreenQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesScreenQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=Ik9kaUVD0Y4lCx62z0NRxq73UI2PyH6oxpqJ2QGD3jMjW9elZsP0WR3rbvP2cLBAue%252Fvxynednds2p2q1OeKMwEYP6hnUWlK8g4lgnXTo8jU67GBMl9vjHCkm27V9gFn%252B2m3hid0xp0%252Bkg5GN3aMfDT4hTx%252BnLATH0XrxKUGbugWzEoJqnpqbdRaHoEKVgvFX5ENpjqLSgiAmJjmc4P9HY2%252FLQnVDDnjrOFcbqlnTjgOrUdRwZnLfzTLwRX%252BmTYRJZ8B3F2sLRIvTBv6mIwOsX63Ixh9hdjMWRzw0U0OB1%252FqNOSZQU%252FG3M%252FwngRrcgGNnpjtvitBCiwYOl4nRgsaMA%3D%3D&userProject=broad-achilles,5c7fcb8c437abcad2e75b7563ac25639
DepMap Public 25Q3,2025-09-25,AchillesSequenceQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.2/AchillesSequenceQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesSequenceQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=fq4y9WcpSBMydOO7sPSSpRCw12CkG%252FW2KmU%252FuZxUaVp5y6iEYw3%252BPfAm8PjLBb1g%252BpNriIt4GHqI9zPDBDNaeHolVufNjV2i2HhSejBOURAICUFbx6MxRhSk13GrDUFc93Cju0%252FOvQ9RiNI5SiythMu%252BZ2CRns60VcHhHBhDAAmoYqjfIdKTfe3fCfAlo8qe%252BuBEfKryRgdcKhh31WfWVflLnZucQPCituZEJbyiIGr1BXGxceHwQumoHzAZxWOb6BWJy7hui2jPaHIo1Y%252BaAzBzHGRZnkKPWMy63XHOyi52%252B6Ol%252BThObSSAR5Aca%252FRBYquDAUAVioQE9PZx%252FtrrHQ%3D%3D&userProject=broad-achilles,7637163c2d117fb2550e926f7da5e539
DepMap Public 25Q3,2025-09-25,AchillesHighVarianceGeneControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AchillesHighVarianceGeneControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesHighVarianceGeneControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=F3FK%252F01%252FiE%252BlVOTUxnTmjqZFBasQeTCJ9JBAlj%252BZYTHpNWc%252Fj6mDb4NzHqLtrCwSWr5WHd8NYFtidQHJB%252BYXPou8mdmCjGwbZV1qeMohz6UoUd%252BHTlbGUjiRvYs2%252BchBqrOW4hBPIH3sUg7NR78%252FtrzVbW1KsPhDjoe%252FSujHqBaYcnc1XfxmQ8wY2HUgnQwkSAf6m4cM8ERqiFmu5R5yHb7HloGbHQOzbjn0MArmDxfFi%252FTrk0JLU8in4%252FhIIoT%252B5u7CVbV7Wand27QdeHp9lMCqbOKkEX7Sn2pGSUhTypTgVNyuq0zefyQjGfzCo8AQyXOqDthyjdjuQxFGbrI5wg%3D%3D&userProject=broad-achilles,f50e28c6a4efa0adc10ec14038f6a6ac
DepMap Public 25Q3,2025-09-25,OmicsCNSegmentsWGS.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.60/OmicsCNSegmentsWGS.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNSegmentsWGS.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ULIRQXVbbqCxi1oKGGOFOUPxE5xC6zKYeo8eyJ2%252FiHYqylWmWwr8bgSBb25gR5U4z1bGtPN470QqZ17tNv3nIHcDMRXRRgh7e2OkHogX1HTWN2dbuH9t7OZpYcB8PChdEGmsyu2CKXkVwu%252Ff5PTFcSChXKUfhGwiWszld6TPwAHtgau6yb3hokD1NLP5rK5ujSMcGFrrfcPKStrygMxmma3xdL5EcxGyHBcfXBWydxgINesQ%252F3ise%252BzSlBBxIm4shiLkMPzysZ1CbBjwSW%252BNzRfxvBdVG2Q5TgUDAa19R2Zm2Lc8bAk%252FduXumO0N8YO2qGNgTeidQaw8AAfIMN8tEg%3D%3D&userProject=broad-achilles,e66dd971662f29a3680982106c591c96
DepMap Public 25Q3,2025-09-25,PortalOmicsCNGeneLog2.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.74/PortalOmicsCNGeneLog2.csv?response-content-disposition=attachment%3B+filename%3D%22PortalOmicsCNGeneLog2.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=or6Ay1gQueU4Vg%252FNGq6lfr8bXoo%252B2GT7ZTWzKteF1cEUTvoTdNL%252FYq%252FOxP6%252Fbe7JUzeImYmLkxC51RQXEKqF89%252BBZwFgOIKlVVOeExF37yjLkbw9uU2g8QpOZ4C8Zre%252BX2hTYRmokaTI6OQM8tl4g8PrgjnYhvUbBeZkyIo4p0ESST2Kfa3XL1bcNj6Ene%252FmcujzPUjYdCyClbp8WwM22GqXhrsnPqUDHHvc6xx%252BnUxpBj0l9HRG%252BpzSbOWq83%252FX8hk6LU7e%252BHYuogIhE7Q2TdjCVFCdp9BFXlJ5JHglexwNorIucoTxcAsnhAcnbJLQWxiMhvGBH0kQ5j58Cpiorw%3D%3D&userProject=broad-achilles,3213469c924635700b86218de832f23d
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutations.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.50/OmicsSomaticMutations.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutations.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=hEm4hoFmX1SfhHag1ahrQoBG7WzAtjcEf%252FJfZ07UhUcm1rV%252FqTi4iUfANmBoPydpoFdJKMW50z7ItxGKo0QWKhH%252FqyuE9kQubN6ZIGSs66%252B1SpORzviRU%252B5adnnVqJ6vJ0uFSiKuKZutDLAgbRaX3R9ze%252Fl%252Fo7qSxRk9Dfoa7fgK5NMjVxHX9z65us24zV9a1b20YpSgUOFLpTQvUIi3YA%252F0Uj8%252BH70H8SstlDf7%252FjvPYtFAZccO9%252FAYkHT5Mm2CZX%252Be62ziILATdQl3BRbpL6uDa3P0yuM0n6VdnOfiAXL2ZZ6kyIn6TnXzY42ngFScBlo53eyOVQe3SkSqQJ0TJw%3D%3D&userProject=broad-achilles,8037aafae3c47ba80a8fb311a83de436
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutationsMAF.maf,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.51/OmicsSomaticMutationsMAFMC.maf.maf?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMAF.maf%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ISSl1xmXfKVXW78%252FkmRrTRIQ8qpZ3iO57nRuifFqlbIFgacIA8tjyYqppZqfEjLaBrAoSz2ZIIljmrpDnRS4%252BC8tyzRjzMJuXUsn8Yy7AHNMDNgFlLjVFqTYCVbZ%252BjVRkSX5DgixwnUhlA2yV%252FmHAJVRel7PXxM0VXv2JfRFKCENR5HZrwaHwYSxqpWICgb0WJxRygCs4YgQIgScGPMnbAMX0PdV04rHr1un7qLIG%252FVsPNqmYE6O68HGwJ%252F3Ri4CvB6avsDFTlCpspJV423q9J5rxW5PcVd%252FNbVdZ1GQHfDuQ8ehLugxEy3fG%252BUzvk%252Bcu%252BTMQG7rufYOS5dyACpLdg%3D%3D&userProject=broad-achilles,039fa2c2130b5965a22c79841d308441
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutationsMatrixHotspot.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.48/OmicsSomaticMutationsMatrixHotspot.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixHotspot.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=OOWVOnDqvVL%252BDdT3bXI53C8eY0L5lGZUcEBZTaIaby2LJpnp%252BKfDnp2Iq14NzsWVzP%252Bfu9LAZu3p5o1vKAEDLed7CF5MMe3c3WUuTQxM195B%252Fn7Kj%252FNSkIp20IjSOW%252BVwiphImrXecZ%252B5Te8gfR9kw0gSgvv7HTN0J%252BjLXKoLsRcfwu5pRMUCV1qEivkxJEI2jOK14WFXsfMKvtf77WEodWxT5aYC%252FunWqkpQcVhh30zp67QO79%252BeSNm2%252F%252FGDXgqWXgGr6EkcDExaDu6OJteY6nwJquRm2GkFD6zvnHZxxZEFRGuVFLxpVIIEe0WemE9TRqosN0xS8tdLShxG4wGcA%3D%3D&userProject=broad-achilles,46af6589effde6b4eeb7f6b5027264bf
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutationsMatrixDamaging.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.49/OmicsSomaticMutationsMatrixDamaging.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixDamaging.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=FFrcN%252FJXk4IgTY8FKkvznBOdDKAx89NWAOUFir4Hp97zGZsYZ2s4Lm2I%252FeR8HKYBjOBS0TTL5E4g7awc6%252Fe1Dbo9MhIc5fUDI0QErR4mUq6apm6Z17pACHa85uXuJ2Y6aMLIx3mOkufELGA%252BYcUzWUErj%252BBiPr5jYN7hFN%252B%252FcvIRq6THpiN3S7VRqZUG9ZhyIEdGj6H9NCuKAvb1eNeK5qjkOmREEzHddTdJciqIUEJjLg6jUqBLZt7htujFIc4BDkgTwzDabJ7ba7g%252BdVq8qsm0kH9fmyLbumRI%252Bm9JTYrtOPS6BdEgXuKf6v0vNVzNmA9QHGmRnzMVG%252By1WYlJmA%3D%3D&userProject=broad-achilles,1a1d0b79094ac973e587e4035c5f3c76
DepMap Public 25Q3,2025-09-25,OmicsProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.46/OmicsProfiles.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=IGlpFnysQTKyh6%252FIyfpZsV9ifmBvgY1yUd1dUhOBoVPvDuGajRNLHmKMOtzRQtTZz6NcGWA65%252FeGMKqkCTvXgdrVw4qRc8wSBFbhLye1TrnuzURxSyOHrzCJS%252BJYnGFXk6ssyOsH%252B3ZzFQ1jwZ0B%252FWuU2cdJ0VHmRYG%252F9nIk0zQMVCFG9C5lsWCoz71uxEjkULkwDxWO7uv3679JhT%252Fc3DNAlYqpc3OOC7gDef16%252BrpS%252BIQHGCnOyt%252Fn7AQUoIn81wNZb%252FtlZCffxrYi2Y2PtAJokQrGXVb6gPmiIpWiJqrm7%252B41fnan335edYSH6xwoprdutbAOcB780%252F4pQ0SNgQ%3D%3D&userProject=broad-achilles,3d7dfe968a307ccc0b69df755f689747
DepMap Public 25Q3,2025-09-25,OmicsGuideMutationsBinaryKY.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.32/OmicsGuideMutationsBinaryKY.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryKY.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=hqvLUOnytZOVSdYS4XlOngapGRN80dQvxtxHHMwrWaf4%252FYWBJhwUGAfJ9D35zpaCg02s3yVvH26xtCxI%252FD%252FO1nDm8FA7SNS5eZk87etQG%252FDLNPQCC8WXnjebzzak7E3ameQnPLnqxfymJz0h0%252B%252FZqs45EvL8qZFLg1lGjMMtKhISseufun8Yr2agtV%252BWa1Bd6xqLEw5od%252BLSBqPOitBLf%252FkGlqZ%252BVi6oNwe9MPmxlRhrDVgeNmWUWaXGJ2omLKAkpjEozd2CoPyFSA%252F%252Bh9gVZga4a6ibX%252Fa5fSR6aIrCiy5nFw5O9Yh6MaQ17DDA29K1vY3HUQeh5rs%252Fq9RQ%252F3mK5g%3D%3D&userProject=broad-achilles,53f58f558f040c277e088987a8d01a52
DepMap Public 25Q3,2025-09-25,OmicsGuideMutationsBinaryHumagne.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.33/OmicsGuideMutationsBinaryHumagne.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryHumagne.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=CxRGdPVIw4kDVsERsLzZ2rveqQOR3HxanSuRi0SlhlizJn9GComvzIXJcadcC6HX887AEUeKKSCqVaF4S8yI8QE%252BbsmOgBOm4r3qCpRVExJmZl9S32OmoVRiqBstVts142NFDWN%252BFn8ShjXDQ%252F%252B156D%252F5oggZ7xVkm5dT339nabwUUIrfhBqQlNflf8vr02S%252FyJwO88fRLmPEsKQJMqv77b5XEtldEhIPtsxsLZCjEctdkmIRsp7stLIp6F9lMrv0A5rFxWhgx4EWCTvpeg3j27v9wvM9m7NICMQpGypKBRn55MRwEvFIY8jmMnGYNX2xrJfcMo2r8JaZK4%252FcJ4ryg%3D%3D&userProject=broad-achilles,eae1da89e1296e28d192027d3a306d2a
DepMap Public 25Q3,2025-09-25,OmicsGuideMutationsBinaryAvana.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.31/OmicsGuideMutationsBinaryAvana.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryAvana.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=YdNhiHnOGMrzww7WI2mK2NgayHgCGrfDYb6KP3%252FKx71lXZBKpU82fGBUNCfXYDesSYlgYWDjklZ9gzCvAldqx7Gj4CnzYoFoL7YoIHcJ1Yp4a4ZdQsEsPNHKEri0MFvC34VYjEwpHYvAdsRHbPhFJgTYBh%252FNwQJGV30T236IXSfx2OWwPA8IyHRG4bQUXsCIHmkOa8YlRZSKO72VlqMtlMlBD2JgqayxlFovNtMYzfOpdCYVaKfetgb38L2rpTvhP9O0uQGUu%252BtY7MxKCYXy%252FH53Sus7n%252BfE5E%252B5XTQfAJv3D%252B8fvy1HJ9aq5OQL3xcPjMDPbSz6F0mCeNcUUFYjMw%3D%3D&userProject=broad-achilles,91e2a9b63f3c43b39804eb173eda45fb
DepMap Public 25Q3,2025-09-25,OmicsGlobalSignatures.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.47/OmicsGlobalSignatures.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGlobalSignatures.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=mPu4Zicvl4RQ3nAUzKObfPY99nKCgxm4SRCaMDwf3bAYq0CWZvIBsYRu%252B1ikz4hAE6EngF7E8h%252Bg9cLCE07Le%252BMo2mPFLIeQbe9cpXIOfWvzKZRxirFUiem99gA6qCnB5W65FviEF2whQ91V5hM9zJ9nAm7UBQMv96EFxm6RtLrWlajgg7n7pTS1oodE27ELDY%252BncNl2kIB0nfvIU2CRRVTbcf3bkvNuvNkUoXE7%252F6PyTd7sA4CYKY4PjfQN9N8wNcm3NX944KWFrxkJ2yQRJSyz%252FETiK0HRnOemxQzonClm4ES6ur30qi%252BjKKwIaXTuxevc4qEOOzBI01pGlG22RQ%3D%3D&userProject=broad-achilles,355fd68e45ef25084a49c92c0111d79d
DepMap Public 25Q3,2025-09-25,Model.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.72/Model.csv?response-content-disposition=attachment%3B+filename%3D%22Model.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=lwyoxTjsQ%252FXWyeqqHSt%252FqWj%252F6UXmSB7YpgdamC0atWjcESGHLd4BWEUUZuxetRTWWIY%252FemlnjqDy%252FQe%252FjTio8MRW%252FPb1sB27gFLH4ZI93Xci0ORDymvfZizhXdaUXYDsUqIpxY8Lsf8ruO20I3TrZSk9BklWJ5w6OmAMokQ%252BNXsHZYb4LOVT3vxuP38DSHY0YR5rqgBunGNHp21mM11NjrtTVFSpYREHVcfT%252FSWWih8BDdAgGSFKA%252B8DdBNfTex9VH4zwQ7nr5L72oncXY8jLBRpqF9E7pawWX2GX7KUsQ79JcDskZECToRcNavUUsCgChOXKervsJ77JQMDLML%252BxQ%3D%3D&userProject=broad-achilles,af4472ab734ea3aec974d992b504c7e5
DepMap Public 25Q3,2025-09-25,ModelCondition.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.72/ModelCondition.csv?response-content-disposition=attachment%3B+filename%3D%22ModelCondition.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=hPMp97fPIILOT%252B5fcWn6fdl7QeXGL8eJafGlc4AAuAHNXHyBjqM%252BFhVLexsQMcfuH0t122XDZL4YGn0AAp7SX%252FQVH5QtUjAUcGTQgmUqgltQftZg9jgJCXdAXiG%252Fkg%252Fv7ydvPb%252B8ToI%252BaQf21C9DoaMRQnbo2GeIDfyA3cVeev9aCNKiQTDilIRbV7ERod3jkKaTcMppt1sIF%252Fieqw2vCCCO1fdrPtxWEsgHgw%252BS4lkV3CfOK1WLY4FPbegyw3JnZ4pi%252FAonlwB6CeUL%252Bnu7h0RTd8QmBHdsHgLTHF43L6B%252BjVgls4ABFEZLluUhD2VKoQASphF9fc40YtKCY%252F5UVw%3D%3D&userProject=broad-achilles,9694706745479d8457083cfeeb7d52a4
DepMap Public 25Q3,2025-09-25,OmicsMicrosatelliteRepeats.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.52/OmicsMicrosatelliteRepeatsMC.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsMicrosatelliteRepeats.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=GN6qFfaWv2yi2HP5kFCemckPtX0xTx3tU1J4u2GwjUkvTfkZhg%252BBM7k9ZMxR6xOaFZuWx1q3ss%252B%252Bg6KNLhce050HOzmUlJNse0qlcUk9BuQDOm0RYlqC5wCy%252FL7db%252BKk2JIdwrARYBmgMQ9xOdVy7mHet%252FaK2A1M9Dic%252BmkfpnteXaPs1U1fQP21FWk7e65TRE3Cqf2cyyTMiLeCRh2C5d7xP8MpWz%252BiK8rnSTAoCURI9PE6bUSqOmosM8wIJYAixc%252BOheTqYht995LDg8hshZio3jed37JtiiN0yEPrO4kcejqd0S57g5knIxm7AA1AvUXX2CxwWA45kJiaGt7JPQ%3D%3D&userProject=broad-achilles,7a4722498845e62ef3dce592030980f1
DepMap Public 25Q3,2025-09-25,Gene.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.73/Gene.csv?response-content-disposition=attachment%3B+filename%3D%22Gene.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=nz%252Fg8aVlFKwptSOxpWCb4up9sGujFlPYiXQIdyzrA%252F5i12POysIPJkeVq9DLFKjBDBBQpr4zKayCcitZ0O%252B%252FFG4OIB%252FGurl2J6kQvILjBJuYgqEH1Yte9tKtxdEts0TbGCJPOqawhk4w83kw2qw40snFQoTc1axGh4oFqr7yFRKI6kSfM%252FCwVHdxzUhB9fzJxtxdfHIkfeOH2NZAQ7p4lAK38duxn%252Blop0pC9tuiHr5WF5ToTeOt5oXp6TGl4qh%252BLZcRcBCVorFfNLM6MCeLOuACJtyimkwC9hEGPhJ8l6YOFDE7PerHm0bzgcOK%252FT9uBdMuAQQkdsI95tklqnOnYg%3D%3D&userProject=broad-achilles,bc9ecc2929051de9876f30305b8f8caf
